Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
RussellRanch,Plot02,MESA,,8,Top,na,RR_MESA_Plot2_L8T_GE,1,20150603,PSC0179,Y,Y,,26,16:46:17,5727.500049,0,50.31557088,0.506265002,968.3822817,25,25,0,0,662.0551758,1327.620483,892.3579102,-9999,0.501321964,0.327851655,-1,0.893680613,0.947465542,9.977009773,0.899046741,0.029353596,0.653974251,2.005301872,-1,1997.954102,0.5,294.4524439,7.365659791,1.501605523,27.18704796,2,4.644859791,1,9.289719582,28.01478767,27.18704796,27.06997108,1199.990479,1160.757813,16.20837593,21.01429367,42.99230194,55.73987198,300.0831909,1997.954102,2.417606831,100.7439575,8.887737274,-0.164439827,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500415955,0.00736566,300.337048,301.1647877,319.6726491,0.018170238,3.618668631,35.91946079,14.90516711,27.60091782,3.707443195,0.480100787,2.117063109,1.590380086,0.302308882,97.55866345,0.834267296,59.49543793,1153.445857,0.025953077,0,1748.186872,665.5653076,0.327851655,-9999
RussellRanch,Plot02,MESA,,8,Top,na,RR_MESA_Plot2_L8T_GE,1,20150603,PSC0179,Y,Y,,27,16:49:20,5909.500049,0,52.20375187,0.347474889,1177.121749,26,26,0,0,654.6311035,1278.78833,860.5025024,-9999,0.488084863,0.327095437,-1,0.893680613,0.947465542,9.977009773,0.899046741,0.030413551,0.670160994,1.953448779,-1,1999.276123,0.5,293.9676498,5.572617676,1.629475845,27.18782806,2,4.644859791,1,9.289719582,28.08968544,27.18782806,27.07069016,1500.312988,1460.119873,16.1078186,19.74647331,42.5399437,52.14944839,300.2526245,1999.276123,2.461241484,100.7449951,10.10526657,-0.122722298,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501263123,0.005572618,300.3378281,301.2396854,319.8841725,0.338262561,3.618834202,35.9207343,16.17426099,27.63875675,3.715653615,0.334946471,1.989358357,1.726295258,0.210432213,118.5891249,0.806181582,55.35317117,1452.533523,0.019893814,0,1749.343626,624.1572266,0.327095437,-9999
RussellRanch,Plot01,MESA,,9,Top,na,RR_MESA_Plot1_L9T_GE,1,20150603,PSC0179,Y,Y,,28,16:58:28,6457.500049,0,40.15009542,0.544107366,725.0136391,27,27,0,0,617.7414551,1422.384033,931.0856934,-9999,0.565699951,0.345404847,-1,0.896512202,0.942939254,9.884430885,0.901101252,0.023523026,0.610579595,2.302555578,-1,1999.393555,0.5,311.1503639,7.946779645,1.513081009,27.19394684,2,4.644859791,1,9.289719582,27.81168747,27.19394684,27.07175827,899.9077148,868.5532227,15.73295879,20.91772652,42.22296906,56.13747025,300.131134,1999.393555,526.3369141,100.7304535,3.150371552,-0.159778267,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50065567,0.00794678,300.3439468,300.9616875,319.9029616,-0.093106032,3.620133087,35.93881455,15.02108803,27.50281715,3.686230669,0.51400181,2.107052078,1.579178591,0.323826757,73.03095266,0.834737147,59.36101827,862.7185332,0.02762605,0,1749.353826,804.6425781,0.345404847,-9999
RussellRanch,Plot01,MESA,,9,Top,na,RR_MESA_Plot1_L9T_GE,1,20150603,PSC0179,Y,Y,,29,17:01:20,6629.500049,0,43.5542806,0.44280363,973.9876063,28,28,0,0,574.2436523,1152.013062,775.6628418,-9999,0.501530259,0.326689195,-1,0.896512202,0.942939254,9.884430885,0.901101252,0.025475356,0.651384815,2.006139827,-1,1998.894165,0.5,294.2172748,6.889966417,1.595955136,27.19532967,2,4.644859791,1,9.289719582,27.87004852,27.19532967,27.06619453,1199.883545,1165.506348,15.59974194,20.09909248,41.72063446,53.75389481,300.1092834,1998.894165,3.907519341,100.7245255,3.273296356,-0.135680825,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500546417,0.006889966,300.3453297,301.0200485,319.8230593,0.095357516,3.620426689,35.94384458,15.8447521,27.53268909,3.692678701,0.422657256,2.024471552,1.668207148,0.265899833,98.10443945,0.835677651,56.7106161,1159.176955,0.021308137,0,1748.916889,577.7694092,0.326689195,-9999
RussellRanch,Plot01,MESA,,9,Top,na,RR_MESA_Plot1_L9T_GE,1,20150603,PSC0179,Y,Y,,30,17:04:15,6804.500049,0,45.23121533,0.35329736,1215.147913,29,29,0,0,563.9462891,1088.126587,751.5622559,-9999,0.481727314,0.309306229,-1,0.896512202,0.942939254,9.915393829,0.901115627,0.023891327,0.642077416,1.929486208,-1,2211.607178,0.5,308.2103242,5.864547162,1.687718947,27.19290352,2,4.644859791,1,9.289719582,27.8537674,27.19290352,27.06417084,1499.240723,1463.387939,15.35076046,19.18302536,41.0935936,51.35246658,300.1904907,2211.607178,2.952420235,100.7240829,4.027446747,-0.11463514,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500952454,0.005864547,300.3429035,301.0037674,353.8571405,0.411194467,3.619911584,35.93888848,16.75586312,27.52333546,3.690658606,0.340353379,1.932192638,1.758465969,0.213847122,122.3946592,0.830366221,53.81196881,1456.814852,0.01670755,0,1935.062723,524.1802979,0.309306229,-9999
RussellRanch,Plot01,MESA,,10,Top,na,RR_MESA_Plot1_L10T_GE,1,20150603,PSC0179,Y,Y,,31,17:07:59,7028.000049,0,64.67869649,0.645625868,663.7925665,30,30,0,0,663.9177246,1869.592285,1017.233032,-9999,0.644886358,0.455906488,-1,0.921735226,0.940085831,10.09209728,0.923587187,0.037523496,0.706956322,2.815999959,-1,2000.277832,0.5,421.1278841,9.253508177,1.499828218,27.21480179,2,4.644859791,1,9.289719582,27.66250801,27.21480179,27.06729317,900.3953857,852.0336914,15.05851269,21.09567642,40.76198196,57.10401917,300.0845947,2000.277832,429.2505493,100.7189789,2.421062469,-0.18695417,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500422974,0.009253508,300.3648018,300.812508,320.044446,-0.330622609,3.624563206,35.9868939,14.89121748,27.4386549,3.672414082,0.603671337,2.124734988,1.547679094,0.380852228,66.85650949,0.779068449,60.17267603,842.6344583,0.046187172,0,1750.335213,1205.674561,0.455906488,-9999
RussellRanch,Plot01,MESA,,10,Top,na,RR_MESA_Plot1_L10T_GE,1,20150603,PSC0179,Y,Y,,32,17:10:49,7198.000049,0,66.03504442,0.562320878,925.9863231,31,31,0,0,618.4726563,1618.868408,885.5593262,-9999,0.617959895,0.452976337,-1,0.921735226,0.940085831,10.09209728,0.923587187,0.03831733,0.733018988,2.617526243,-1,1999.289795,0.5,418.2145792,8.46564461,1.562774136,27.18662834,2,4.644859791,1,9.289719582,27.5949707,27.18662834,27.06786346,1200.410034,1149.915405,14.88500214,20.41153336,40.45123672,55.470047,300.1104126,1999.289795,8.665766716,100.7178345,4.24564743,-0.162082344,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500552063,0.008465645,300.3366283,300.7449707,319.88636,-0.194360905,3.618579574,35.92789294,15.51635959,27.39079952,3.662138435,0.53022552,2.055805438,1.606332998,0.334132426,93.26333721,0.805264734,58.09710043,1140.319065,0.033643607,0,1749.470635,1000.395752,0.452976337,-9999
RussellRanch,Plot01,MESA,,10,Top,na,RR_MESA_Plot1_L10T_GE,1,20150603,PSC0179,Y,Y,,33,17:14:18,7407.000049,0,67.06254507,0.474010438,1178.154311,32,32,0,0,597.0107422,1453.485107,824.7506104,-9999,0.589255687,0.432570306,-1,0.921735226,0.940085831,10.09209728,0.923587187,0.038910904,0.734096107,2.434604614,-1,1998.968506,0.5,399.3103422,7.507977938,1.6299662,27.17198181,2,4.644859791,1,9.289719582,27.57146263,27.17198181,27.07109451,1501.383301,1449.157104,14.78324127,19.71484184,40.22732162,53.64691544,298.4815674,1998.968506,8.426010132,100.711235,3.644817352,-0.126500756,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.492407837,0.007507978,300.3219818,300.7214626,319.8349538,-0.026334692,3.615472271,35.89939364,16.1845518,27.37172222,3.658049102,0.450998137,1.985506071,1.672543032,0.283854798,118.6533758,0.812992813,55.87873363,1439.411446,0.026034044,0,1749.189492,856.4743652,0.432570306,-9999
RussellRanch,Plot01,MESA,,11,Top,na,RR_MESA_Plot1_L11T_GE,1,20150603,PSC0179,Y,Y,,34,17:17:39,7608.500049,0,52.84558878,0.362372707,586.3371355,33,33,0,0,564.5202637,1655.836548,899.3834229,-9999,0.65907247,0.456840457,-1,0.92011218,0.949519658,9.855942726,0.923010564,0.030764743,0.693156637,2.933174687,-1,2000.435425,0.5,421.7603701,9.593125297,2.675080954,32.0595932,2,4.644859791,1,9.289719582,31.07997131,32.0595932,31.94627953,899.8032227,859.0964966,14.75406933,21.01234436,32.78620529,46.69322205,300.1322632,2000.435425,9.741324425,100.7090073,1.362102509,-0.215606362,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500661316,0.009593125,305.2095932,304.2299713,320.0696608,-0.457898847,4.791213294,47.57482399,26.56247963,31.56978226,4.660032372,0.348767991,2.116132341,2.543900031,0.219162787,59.04943084,0.682504396,44.3548335,851.4168735,0.027530078,0,1750.236908,1091.316284,0.456840457,-9999
RussellRanch,Plot01,MESA,,11,Top,na,RR_MESA_Plot1_L11T_GE,1,20150603,PSC0179,Y,Y,,35,17:20:28,7777.500049,0,54.92828454,0.364846337,862.6017331,34,34,0,0,514.9543457,1298.209839,730.3116455,-9999,0.603335046,0.437447149,-1,0.92011218,0.949519658,9.855942726,0.923010564,0.031968837,0.725048465,2.52101929,-1,1999.550415,0.5,403.6775759,9.643545886,2.671549172,32.05449677,2,4.644859791,1,9.289719582,31.36010933,32.05449677,31.93908882,1199.730469,1155.698242,14.74252892,21.03395271,32.24188614,46.00121689,300.1134338,1999.550415,8.856953621,100.7077866,2.11661911,-0.183282524,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500567169,0.009643546,305.2044968,304.5101093,319.9280593,-0.453512777,4.789831992,47.56168471,26.527732,31.70730305,4.696543468,0.351058783,2.11828282,2.578260647,0.220610163,86.87071123,0.746390106,44.42627191,1147.715958,0.021261871,0,1749.462588,783.2554932,0.437447149,-9999
RussellRanch,Plot01,MESA,,11,Top,na,RR_MESA_Plot1_L11T_GE,1,20150603,PSC0179,Y,Y,,36,17:23:32,7962.000049,0,55.30848337,0.346633361,1133.749768,35,35,0,0,496.763916,1171.718628,680.8084106,-9999,0.576038219,0.418965958,-1,0.92011218,0.949519658,9.827618599,0.923002234,0.032166887,0.727323195,2.358703179,-1,2000.780884,0.5,386.8575016,9.262253847,2.695913161,32.05224609,2,4.644859791,1,9.289719582,31.45392036,32.05224609,31.93772888,1500.131226,1454.291626,14.74180889,20.78661156,32.06784058,45.21709442,300.0833435,2000.780884,8.466188431,100.7046738,2.421550751,-0.176368386,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500416718,0.009262254,305.2022461,304.6039204,320.1249343,-0.381076385,4.789222096,47.55709856,26.77048701,31.75308323,4.708753014,0.334164464,2.093308936,2.615444079,0.209938359,114.1739006,0.77958901,43.81363051,1446.25409,0.016755461,0,1750.510825,674.9547119,0.418965958,-9999
RussellRanch,Plot01,MESA,,12,Top,na,RR_MESA_Plot1_L12T_GE,1,20150603,PSC0179,Y,Y,,37,17:27:22,8191.000049,0,53.54787968,0.466328761,635.9168638,36,36,0,0,633.026123,1719.44458,1025.386963,-9999,0.631842672,0.403652217,-1,0.92638128,0.941640092,10.06307697,0.927916786,0.031163336,0.638849251,2.716230054,-1,2000.369507,0.5,374.6248684,11.66354968,2.552767059,32.06714249,2,4.644859791,1,9.289719582,31.33183861,32.06714249,31.93653297,901.0917358,858.7316895,14.64879894,22.24866867,32.08671188,48.73345947,300.1117554,2000.369507,6.570395947,100.7023392,2.288188934,-0.197675377,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500558777,0.01166355,305.2171425,304.4818386,320.0591139,-0.809886925,4.793260038,47.59829888,25.34963021,31.69949055,4.694462634,0.444038741,2.240492979,2.453969656,0.279444302,64.0383157,0.740530333,47.4530988,850.9500081,0.029860894,0,1750.386407,1086.418457,0.403652217,-9999
RussellRanch,Plot01,MESA,,12,Top,na,RR_MESA_Plot1_L12T_GE,1,20150603,PSC0179,Y,Y,,38,17:30:17,8366.000049,0,57.45610774,0.402954683,873.6093126,37,37,0,0,590.9699707,1322.730713,828.5142822,-9999,0.553219741,0.373633443,-1,0.92638128,0.941640092,10.03422451,0.927912383,0.033401033,0.67537981,2.238236761,-1,2000.108032,0.5,346.717826,10.47658083,2.637584971,32.05059814,2,4.644859791,1,9.289719582,31.29697418,32.05059814,31.93842697,1200.308472,1153.960693,14.52946186,21.36228752,31.88787842,46.88391113,300.1035767,2000.108032,13.98134708,100.700386,1.474346161,-0.19408384,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500517883,0.010476581,305.2005981,304.4469742,320.017278,-0.602391619,4.788775571,47.5546893,26.19240178,31.67378616,4.687622022,0.386202601,2.1511906,2.536431422,0.242827797,87.97279504,0.75705292,45.3273642,1145.611061,0.022733142,0,1750.128755,731.7607422,0.373633443,-9999
RussellRanch,Plot01,MESA,,12,Top,na,RR_MESA_Plot1_L12T_GE,1,20150603,PSC0179,Y,Y,,39,17:33:46,8575.500049,0,56.19494412,0.330338883,1115.700721,38,38,0,0,578.5983887,1229.255249,780.5014648,-9999,0.529309808,0.365061516,-1,0.92638128,0.941640092,10.06307697,0.927916786,0.032678049,0.689693464,2.124539703,-1,2000.220215,0.5,338.7840066,9.019262625,2.75052614,32.04931641,2,4.644859791,1,9.289719582,31.31137466,32.04931641,31.93844223,1500.202393,1454.006592,14.34862423,20.23847389,31.4633522,44.37849045,300.0662842,2000.220215,13.44620991,100.694458,2.242412567,-0.15769735,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500331421,0.009019263,305.1993164,304.4613747,320.0352272,-0.345509501,4.788428299,47.55404015,27.31556626,31.68034554,4.689366818,0.318995524,2.037902159,2.651464659,0.200361219,112.3448794,0.767328517,42.58519207,1445.840234,0.016551431,0,1750.255772,650.6568604,0.365061516,-9999
RussellRanch,Plot01,MESA,,13,Top,na,RR_MESA_Plot1_L13T_GE,1,20150603,PSC0179,Y,Y,,40,17:36:10,8720.500049,0,49.35102144,0.401031824,625.146473,39,39,0,0,537.8605957,1429.044067,840.4518433,-9999,0.623622107,0.411878288,-1,0.925742246,0.942494989,10.03422451,0.927423254,0.028753426,0.660461334,2.656904184,-1,2001.253662,0.5,382.2249426,10.53518841,2.664523091,32.05128098,2,4.644859791,1,9.289719582,31.31492996,32.05128098,31.93843269,900.6595459,861.7240601,14.22726059,21.09944344,31.18858147,46.25357819,300.1346741,2001.253662,3.765454292,100.6868973,2.309246063,-0.17933622,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50067337,0.010535188,305.201281,304.46493,320.2005788,-0.611121818,4.788960585,47.5628976,26.46345417,31.68310547,4.690101131,0.384435947,2.124437494,2.565663637,0.241710353,62.94405871,0.725460158,44.76744112,854.5522743,0.025853526,0,1751.1312,891.1834717,0.411878288,-9999
RussellRanch,Plot01,MESA,,13,Top,na,RR_MESA_Plot1_L13T_GE,1,20150603,PSC0179,Y,Y,,41,17:39:00,8889.000049,0,48.60245549,0.367578346,895.1913714,40,40,0,0,500.5493164,1129.914063,700.5655518,-9999,0.557002313,0.379983332,-1,0.925742246,0.942494989,10.06307697,0.927428088,0.028361397,0.682193455,2.257348128,-1,1998.719482,0.5,352.1815834,9.883737319,2.718516512,32.05040359,2,4.644859791,1,9.289719582,31.32364655,32.05040359,31.93773651,1199.641479,1159.61499,14.11043262,20.56152344,30.91609955,45.05050659,300.1201782,1998.719482,3.896536827,100.6835098,2.07365036,-0.158139855,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500600891,0.009883737,305.2004036,304.4736465,319.79511,-0.497812454,4.788722859,47.56213671,27.00061327,31.68702507,4.691144159,0.353587492,2.070206347,2.620937812,0.222207982,90.13100924,0.771972921,43.46597342,1152.551987,0.018329351,0,1748.942584,629.3647461,0.379983332,-9999
RussellRanch,Plot01,MESA,,13,Top,na,RR_MESA_Plot1_L13T_GE,1,20150603,PSC0179,Y,Y,,42,17:42:11,9081.000049,0,48.78682605,0.313389486,1142.539133,41,41,0,0,490.8874512,1045.802002,665.0007324,-9999,0.530611483,0.364123676,-1,0.925742246,0.942494989,10.03422451,0.927423254,0.028453753,0.686234068,2.130431323,-1,1999.670044,0.5,337.6410521,8.726366863,2.800502158,32.05595398,2,4.644859791,1,9.289719582,31.35374069,32.05595398,31.94118881,1499.402832,1458.426514,14.0643959,19.76245117,30.76209831,43.22506332,300.2397156,1999.670044,3.154339552,100.6820831,3.041179657,-0.138591439,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501198578,0.008726367,305.205954,304.5037407,319.9471999,-0.292668268,4.79022691,47.5777493,27.81529813,31.70484734,4.695889311,0.303162281,1.989724752,2.706164559,0.190369479,115.0332199,0.78340535,41.4744975,1451.336718,0.013941693,0,1749.745507,554.9145508,0.364123676,-9999
RussellRanch,Plot01,MESA,,13,Top,na,RR_MESA_Plot1_L13T_GE,1,20150603,PSC0179,Y,Y,1,43,17:43:24,9163.500043,0,5.977001672,0.023371107,448.3515213,41,41,0,0,490.8874512,1045.802002,665.0007324,-9999,0.530611483,0.364123676,-1,0.925742246,0.942494989,10.03422451,0.927423254,0.003986642,0.686234068,2.130431323,-1,1999.670044,0.5,337.6410521,0.793991192,3.322462164,32.04678345,2,4.644859791,1,9.289719582,31.35656929,32.04678345,31.93701935,899.4650269,895.0114136,14.03310966,14.55417061,30.68738556,31.82683182,300.3239136,2000.069336,558.6164551,100.6776657,3.041179657,-0.138591439,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501619568,0.000793991,305.1967834,304.5065693,320.0110866,1.101889263,4.787742088,47.55515589,33.00098528,31.70167637,4.69504474,0.023312457,1.465279923,3.229764817,0.014575544,45.13898458,0.500945032,28.56043648,894.1428241,0.001909156,0,1750.094895,554.9145508,0.364123676,-9999
RussellRanch,Plot01,MESA,,13,Top,na,RR_MESA_Plot1_L13T_GE,1,20150603,PSC0179,Y,Y,1,44,17:43:26,9165.500043,0,5.287564554,0.021458522,463.5522918,41,41,0,0,490.8874512,1045.802002,665.0007324,-9999,0.530611483,0.364123676,-1,0.925742246,0.942494989,10.03422451,0.927423254,0.003592536,0.686234068,2.130431323,-1,1999.670044,0.5,337.6410521,0.729637264,3.324708491,32.04359436,2,4.644859791,1,9.289719582,31.35621262,32.04359436,31.93606377,899.5872803,895.6311646,14.04437256,14.5231781,30.71284676,31.75992012,300.3476563,2000.160034,591.1491699,100.67836,3.041179657,-0.138591439,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501738281,0.000729637,305.1935944,304.5062126,320.0255983,1.113394131,4.786878244,47.54624772,33.02306962,31.69990349,4.6945726,0.021409069,1.462169753,3.232402847,0.013385103,46.6696845,0.517570525,28.48602089,894.8627655,0.001683182,0,1750.174257,554.9145508,0.364123676,-9999
RussellRanch,Plot02,MESA,,14,Top,na,RR_MESA_Plot2_L14T_GE,1,20150603,PSC0179,Y,Y,,45,17:49:16,9506.000049,0,56.07832023,0.35875951,566.2037105,42,42,0,0,688.6025391,1662.619141,1004.20636,-9999,0.585832665,0.396009383,-1,0.905416094,0.937066351,9.855942726,0.908535525,0.032627901,0.675976959,2.414483024,-1,1999.446289,0.5,359.6889836,9.681459317,2.725749584,32.05396271,2,4.644859791,1,9.289719582,31.55765915,32.05396271,31.93704033,899.1767578,856.2981567,14.18348694,20.50050354,30.66373825,44.3207016,300.2361755,1999.446289,6.374238014,100.6774139,1.525066376,-0.18655172,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501180878,0.009681459,305.2039627,304.7076591,319.9113991,-0.450628671,4.789687265,47.57459571,27.07409217,31.80581093,4.722849696,0.345419751,2.063937681,2.658912015,0.217047475,57.00392534,0.66122262,43.27659449,848.1487469,0.028613834,0,1749.371486,974.0166016,0.396009383,-9999
RussellRanch,Plot02,MESA,,14,Top,na,RR_MESA_Plot2_L14T_GE,1,20150603,PSC0179,Y,Y,,46,17:52:11,9680.000049,0,56.27916157,0.307704473,809.8580391,43,43,0,0,642.2231445,1430.454834,879.6105347,-9999,0.551035706,0.385083322,-1,0.905416094,0.937066351,9.855942726,0.908535525,0.032749297,0.698835516,2.227348619,-1,1999.044067,0.5,349.6946558,8.577726178,2.801724793,32.05213928,2,4.644859791,1,9.289719582,31.53074265,32.05213928,31.93626785,1199.986084,1155.879517,14.13953495,19.74223328,30.61349678,42.74389648,300.1547546,1999.044067,5.55552578,100.6708984,2.739543915,-0.166619927,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500773773,0.008577726,305.2021393,304.6807426,319.8470436,-0.258178084,4.789193154,47.57276659,27.83053331,31.79144096,4.719004267,0.297839113,1.987468361,2.731535906,0.187011342,81.5291364,0.700642262,41.40238226,1147.70092,0.020302252,0,1749.019571,788.2316895,0.385083322,-9999
RussellRanch,Plot02,MESA,,14,Top,na,RR_MESA_Plot2_L14T_GE,1,20150603,PSC0179,Y,Y,,47,17:55:05,9854.000049,0,55.84252767,0.242781151,1019.662745,44,44,0,0,635.7773438,1351.552368,849.713501,-9999,0.52959474,0.371305529,-1,0.905416094,0.937066351,9.827618599,0.90852656,0.032462764,0.70111257,2.125826567,-1,2001.348022,0.5,337.5683068,7.077946764,2.911665985,32.0548172,2,4.644859791,1,9.289719582,31.51344299,32.0548172,31.93734169,1498.998779,1454.922974,14.02997208,18.65869141,30.40397453,40.43474579,300.1210938,2001.348022,4.420387268,100.6636963,2.195476532,-0.134721428,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500605469,0.007077947,305.2048172,304.663443,320.2156764,0.005830696,4.78991883,47.58337918,28.92468777,31.7841301,4.717048912,0.236597812,1.878252845,2.838796067,0.148417007,102.6430208,0.700836239,38.7315287,1446.80783,0.014949231,0,1751.007022,715.7750244,0.371305529,-9999
RussellRanch,Plot02,MESA,,15,Top,na,RR_MESA_Plot2_L15T_GE,1,20150603,PSC0179,Y,Y,,48,18:00:42,10191.50005,0,51.13086334,0.24314748,486.4598793,45,45,0,0,639.6501465,1634.903931,897.8200684,-9999,0.60875368,0.450842309,-1,0.897629808,0.937244639,9.855942726,0.901534223,0.028791993,0.740598905,2.555934583,-1,2008.3573,0.5,408.1481815,7.108259459,2.919882388,32.05976868,2,4.644859791,1,9.289719582,31.5432415,32.05976868,31.93649483,900.8817749,862.7214355,13.94177628,18.59066582,30.16131973,40.21862411,300.1195068,2008.3573,3.023333788,100.662262,2.71415329,-0.144315392,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500597534,0.007108259,305.2097687,304.6932415,321.3371608,0.006178126,4.79126086,47.5973892,29.00672338,31.80150509,4.72169716,0.236945705,1.871378473,2.850318687,0.148636043,48.96815181,0.563866689,38.57992154,855.2909997,0.023063784,0,1810.602837,995.2537842,0.450842309,-9999
RussellRanch,Plot02,MESA,,15,Top,na,RR_MESA_Plot2_L15T_GE,1,20150603,PSC0179,Y,Y,,49,18:03:30,10359.00005,0,53.79221537,0.188534655,652.9637525,46,46,0,0,626.5510254,1574.139893,847.2275391,-9999,0.601972462,0.461783833,-1,0.897629808,0.937244639,9.855942726,0.901534223,0.030408085,0.76711787,2.512388982,-1,1998.699829,0.5,416.0432895,5.718010497,3.013244791,32.05679321,2,4.644859791,1,9.289719582,31.56092453,32.05679321,31.93475342,1202.491943,1162.211426,13.91182899,17.65548134,30.06580353,38.15646744,300.0842896,1998.699829,3.219788074,100.6604996,3.112468719,-0.120917946,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500421448,0.00571801,305.2067932,304.7109245,319.7919655,0.245291753,4.790454362,47.59021049,29.93472915,31.80885887,4.723665682,0.184784459,1.777209572,2.94645611,0.115821463,65.72765753,0.561828716,36.27114267,1154.394237,0.016901549,0,1801.896297,947.5888672,0.461783833,-9999
RussellRanch,Plot02,MESA,,15,Top,na,RR_MESA_Plot2_L15T_GE,1,20150603,PSC0179,Y,Y,,50,18:06:17,10527.00005,0,57.5115025,0.151745944,786.4737095,47,47,0,0,618.3989258,1537.135986,820.1790161,-9999,0.597694068,0.466423906,-1,0.897629808,0.937244639,9.827618599,0.901523002,0.032456267,0.780372319,2.485670531,-1,1999.704712,0.5,420.4297966,4.718397157,3.078264999,32.0579071,2,4.644859791,1,9.289719582,31.59614563,32.0579071,31.93852043,1500.872559,1457.964844,13.92211914,17.01280022,30.02748489,36.69351959,300.1360474,1999.704712,3.776415348,100.658989,3.182170868,-0.110574394,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500680237,0.004718397,305.2079071,304.7461456,319.9527468,0.423220176,4.790756268,47.59392398,30.58112377,31.82702637,4.728531974,0.14930704,1.712491269,3.016040705,0.093532998,79.16564844,0.539432561,34.66800976,1449.607161,0.013754135,0,1802.779795,918.7370605,0.466423906,-9999
RussellRanch,Plot02,MESA,,16,Top,na,RR_MESA_Plot2_L16T_GE,1,20150603,PSC0179,Y,Y,,51,18:09:36,10725.50005,0,52.99710791,0.205153697,392.6742237,48,48,0,0,660.1828613,1799.994873,1005.227905,-9999,0.633230699,0.441538462,-1,0.898788156,0.941966919,9.799456596,0.90301944,0.030845978,0.69727899,2.726509545,-1,2000.846069,0.5,398.8864863,9.025808386,4.33852773,37.12363052,2,4.644859791,1,9.289719582,35.05039597,37.12363052,37.00986862,899.170166,858.6923218,14.06418419,19.95831299,24.9942627,35.46905518,300.1518555,2000.846069,6.21865797,100.6608963,0.206951141,-0.21011129,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500759277,0.009025808,310.2736305,308.200396,320.1353639,-0.414606826,6.347549404,63.05874116,43.10042817,36.08701324,5.997401306,0.200720985,2.009021674,3.988379632,0.125841476,39.52693931,0.457293275,30.23116583,850.9906797,0.018827049,0,1750.539682,1139.812012,0.441538462,-9999
