Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
KARE,Plot2,ImmatureOat,,2,Top,na,KARE_Plot2_ImmatureOat_L2T_GE,2,20140411,PSC0179,Yes,Yes,0,15,12:53:20,4133.000053,0,28.49562518,0.446650149,268.0451192,14,14,0,0,658.7260742,1173.644531,875.1795654,-9999,0.438734594,0.254306102,-1,0.822315378,0.894256391,9.867360115,0.829414057,0.017767378,0.5796354,1.781688288,-1,2001.474243,0.5,211.0805331,4.759242275,1.089233658,23.61693764,2,4.644859791,1,9.289719582,23.56263542,23.61693764,23.56394196,400.2703247,380.0774231,15.27763557,18.39055634,52.32945633,62.98944855,300.1500854,2001.533569,9.462665558,99.91618347,-4.003519058,0.103184819,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500750427,0.004759242,296.7669376,296.7126354,320.2453639,0.438990483,2.926747859,29.29203015,10.90147382,23.58978653,2.921964025,0.42616034,1.837514201,1.084449824,0.268118304,26.78204531,0.705238204,63.62350438,375.9363838,0.048226019,0,1660.100077,514.918457,0.254306102,-9999
KARE,Plot2,ImmatureOat,,2,Top,na,KARE_Plot2_ImmatureOat_L2T_GE,2,20140411,PSC0179,Yes,Yes,0,16,12:57:31,4384.500054,0,42.78141994,0.436296333,691.1935612,15,15,0,0,664.5693359,1263.36499,888.0106812,-9999,0.473968852,0.297106784,-1,0.822315378,0.894256391,9.867360115,0.829414057,0.026375586,0.626848753,1.901028112,-1,2001.38269,0.5,246.5949073,4.636713213,1.085219125,23.63446236,2,4.644859791,1,9.289719582,23.57901001,23.63446236,23.56212044,899.3809814,868.1830444,15.42730045,18.46072769,52.78979492,63.17134094,300.0643005,2001.319092,5.813179016,99.92131042,-8.030618668,0.104443669,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500321503,0.004636713,296.7844624,296.72901,320.2110475,0.460410712,2.929839227,29.32146521,10.86073752,23.60673618,2.924949632,0.416724651,1.844620102,1.08032953,0.262143321,69.06496639,0.796138056,63.75542564,861.9659658,0.031643333,0,1659.922187,598.7956543,0.297106784,-9999
KARE,Plot2,ImmatureOat,,2,Top,na,KARE_Plot2_ImmatureOat_L2T_GE,2,20140411,PSC0179,Yes,Yes,0,17,13:00:37,4571.000054,0,43.80325996,0.428200712,978.9361118,16,16,0,0,662.4152832,1242.832153,882.7564087,-9999,0.467011469,0.289721942,-1,0.822315378,0.894256391,9.89731884,0.829435609,0.027033004,0.620374361,1.876212981,-1,1998.209839,0.5,240.0906023,4.564985789,1.087905315,23.54217911,2,4.644859791,1,9.289719582,23.51584244,23.54217911,23.56171036,1200.85083,1168.103882,15.28471851,18.27151108,52.50462341,62.76279831,300.092926,1998.170898,5.524503708,99.9198761,-9.042581558,0.105034947,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50046463,0.004564986,296.6921791,296.6658424,319.7073366,0.472380415,2.913592438,29.15928794,10.88777686,23.52901077,2.911280542,0.409332905,1.825687123,1.085593419,0.257463856,97.815175,0.838055696,63.43924714,1161.738307,0.023919723,0,1657.354097,580.4168701,0.289721942,-9999
KARE,Plot2,ImmatureOat,,2,Top,na,KARE_Plot2_ImmatureOat_L2T_GE,2,20140411,PSC0179,Yes,Yes,0,18,13:03:37,4750.500054,0,42.72511174,0.408532376,1268.15416,17,17,0,0,658.6818848,1225.823608,877.9875488,-9999,0.462661773,0.283757024,-1,0.822315378,0.894256391,9.89731884,0.829435609,0.026371783,0.613314177,1.861025234,-1,1999.066895,0.5,235.2483734,4.413526818,1.100255667,23.54307556,2,4.644859791,1,9.289719582,23.48229218,23.54307556,23.56317139,1499.097046,1466.309204,15.26188946,18.14995956,52.528965,62.46941376,300.091156,1998.981445,6.347367287,99.91725922,-13.14133644,0.105544209,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50045578,0.004413527,296.6930756,296.6322922,319.8370241,0.4980663,2.913749882,29.16162738,11.01166781,23.51268387,2.908416341,0.391323223,1.813494215,1.094922126,0.246067042,126.710488,0.864861352,62.95347017,1460.100308,0.018421296,0,1658.026393,567.1417236,0.283757024,-9999
KARE,Plot2,ImmatureOat,,2,Top,na,KARE_Plot2_ImmatureOat_L2T_GE,2,20140411,PSC0179,Yes,Yes,0,19,13:04:30,4803.000051,0,42.81118729,0.399872307,1264.677159,18,18,0,0,657.2004395,1210.062744,883.390625,-9999,0.456887304,0.269962959,-1,0.822315378,0.894256391,9.89731884,0.829435609,0.026424757,0.590874285,1.841238489,-1,1998.898926,0.5,223.7936169,4.349907984,1.106928129,23.54195595,2,4.644859791,1,9.289719582,23.486269,23.54195595,23.56283379,1499.714722,1466.938477,15.23537731,18.08126831,52.42271805,62.21353531,300.1700439,1998.901245,7.291306973,99.91694641,-13.14133644,0.105544209,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50085022,0.004349908,296.6919559,296.636269,319.8241921,0.50946691,2.913553246,29.15975067,11.07848236,23.51411247,2.90866686,0.383370285,1.806625117,1.102041743,0.24103633,126.3626799,0.862120109,62.69432218,1460.717072,0.018374663,0,1657.959872,552.8623047,0.269962959,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,20,13:13:11,5325.000054,0,25.56432163,0.477640222,289.2351839,19,19,0,0,716.6972656,1463.781128,1056.213013,-9999,0.510379488,0.278435148,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.014846715,0.545545334,2.042398092,-1,2000.885132,0.5,249.0863124,2.834644589,0.61076674,20.02729988,2,4.644859791,1,9.289719582,21.17547798,20.02729988,20.05405045,399.7219849,381.9676819,15.55505657,17.41082954,61.60804749,68.96278381,300.1758423,2000.942993,24.90423965,99.92725372,-3.572366714,0.139735341,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500879211,0.002834645,293.1772999,294.325478,320.1508718,0.832053448,2.350583121,23.52294328,6.112113732,20.60138893,2.435443161,0.454282816,1.739816381,0.69562678,0.285936786,28.90247761,0.75722423,74.77064999,378.2526253,0.050533977,0,1789.239017,747.0838623,0.278435148,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,21,13:15:33,5466.500054,0,14.16673472,0.418030153,182.8636666,20,20,0,0,695.8044434,1283.256104,964.56073,-9999,0.457782089,0.248349003,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.008476989,0.542504848,1.84427696,-1,2000.951538,0.5,222.1788115,2.564065062,0.62742856,20.04634857,2,4.644859791,1,9.289719582,21.16513252,20.04634857,20.05394173,251.1899567,241.3374634,15.59279919,17.2718792,61.79462814,68.45192719,300.138031,2000.860596,27.63991165,99.92706299,-2.981760025,0.156239629,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500690155,0.002564065,293.1963486,294.3151325,320.1376882,0.878514847,2.353356721,23.55074442,6.27886522,20.60574055,2.436096517,0.400029152,1.72592816,0.710168357,0.251575495,18.27302913,0.757709408,73.95545391,239.2787261,0.043786061,0,1789.165337,587.4516602,0.248349003,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,22,13:18:35,5649.500054,0,4.021500161,0.436856629,81.58245014,21,21,0,0,686.8435059,1178.804199,941.086853,-9999,0.417338769,0.201659738,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.002807175,0.483203942,1.71626315,-1,2000.482788,0.5,180.3672429,2.536887663,0.595096729,20.04962158,2,4.644859791,1,9.289719582,21.16660309,20.04962158,20.05356026,100.6166229,97.77115631,15.93864346,17.599617,63.16407013,69.74569702,300.093811,2000.462158,27.34770584,99.93040466,-2.63176918,0.138314366,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500469055,0.002536888,293.1996216,294.3166031,320.0739382,0.882982106,2.353833579,23.55472878,5.955111774,20.60811234,2.436452684,0.417235777,1.758736849,0.677715835,0.262466938,8.152567256,0.834422474,75.34618128,97.18674414,0.031177573,0,1788.809055,491.9606934,0.201659738,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,23,13:20:56,5790.500054,0,-0.447215864,0.473986544,51.35690456,22,22,0,0,680.9313965,1153.394653,935.267334,-9999,0.409628444,0.189117679,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.000308881,0.461681022,1.693848542,-1,2001.270996,0.5,169.2160987,2.659438697,0.577155519,20.03938293,2,4.644859791,1,9.289719582,21.13747406,20.03938293,20.05311966,50.04843903,50.25735474,16.02291107,17.76334381,63.6399765,70.5222702,300.178009,2001.383545,27.25251389,99.93538666,-2.360864639,0.156960607,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500890045,0.002659439,293.1893829,294.2874741,320.22136,0.861088255,2.352342151,23.53863061,5.775286797,20.5884285,2.433498179,0.450976506,1.775186632,0.658311546,0.283841088,5.132372114,1.021878386,76.16348402,50.32234501,-0.006768667,0,1789.632957,472.4632568,0.189117679,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,24,13:23:54,5967.000054,0,26.40166508,0.502575382,291.2220379,23,23,0,0,679.704834,1319.774536,929.8117676,-9999,0.484984128,0.295476809,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.015316255,0.609250473,1.94168773,-1,2000.628906,0.5,264.2978245,2.727848133,0.559920932,20.05045891,2,4.644859791,1,9.289719582,21.14209366,20.05045891,20.0549736,400.5132446,382.2277222,16.16648483,17.9513607,64.16931152,71.25113678,300.1754456,2000.740356,28.40806007,99.93864441,-3.442163467,0.13400948,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500877228,0.002727848,293.2004589,294.2920937,320.1184499,0.848306642,2.353955585,23.55400756,5.602646853,20.59627628,2.43467574,0.476781427,1.794034654,0.640641086,0.30020322,29.10433569,0.761907159,76.95619631,378.3909812,0.053695036,0,1789.05782,640.0697021,0.295476809,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,25,13:27:49,6203.500054,0,54.34083879,0.529785824,683.722819,24,24,0,0,707.8132324,1538.455688,983.9431763,-9999,0.539919649,0.360434503,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.030936947,0.667570635,2.173533381,-1,2000.486572,0.5,322.3781862,2.702147556,0.52755374,20.05001068,2,4.644859791,1,9.289719582,21.16560745,20.05001068,20.05318832,900.276001,862.4679565,16.50410843,18.27389145,65.41588593,72.4304657,299.7846375,2000.481934,32.79356384,99.94239807,-8.386499405,0.137284398,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498923187,0.002702148,293.2000107,294.3156075,320.0771022,0.853736164,2.353890274,23.55246941,5.278577963,20.60780907,2.436407141,0.501202611,1.826336534,0.610070607,0.315700093,68.33289815,0.792751561,78.34429739,854.5710408,0.049817916,0,1788.826738,830.6424561,0.360434503,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,26,13:31:12,6405.500054,0,58.21239839,0.47609531,946.0176734,25,25,0,0,700.9660645,1512.650757,969.0440674,-9999,0.536597551,0.359373561,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.033137662,0.669726428,2.157951481,-1,1998.276489,0.5,321.0741568,2.397842468,0.518064354,20.05249214,2,4.644859791,1,9.289719582,21.25588608,20.05249214,20.05362129,1199.730347,1159.089355,16.80392838,18.37234306,66.23765564,72.41921234,300.1487427,1998.283691,34.19022751,99.94302368,-10.64650917,0.148154378,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500743713,0.002397842,293.2024921,294.4058861,319.7253835,0.909957214,2.354251871,23.55594002,5.183596958,20.65418911,2.443381008,0.452885087,1.836187518,0.60719349,0.285050812,94.54786673,0.816173204,78.61908414,1150.629817,0.039774786,0,1786.861075,811.6846924,0.359373561,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,1,20140411,PSC0179,Yes,Yes,0,27,13:34:48,6622.000054,0,59.17961028,0.411440983,1208.189794,26,26,0,0,683.9711914,1445.644165,937.4934082,-9999,0.52687445,0.351504726,-1,0.891774921,0.916404718,9.837581635,0.894197897,0.033673609,0.66715083,2.113603882,-1,1998.605835,0.5,314.095684,2.099637288,0.52146785,20.04665947,2,4.644859791,1,9.289719582,21.23675919,20.04665947,20.05249596,1499.818726,1458.352295,16.95630836,18.32948303,66.91914368,72.33528137,300.2024536,1998.60083,84.84030914,99.94467163,-13.06118202,0.132794499,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501012268,0.002099637,293.1966595,294.3867592,319.7761257,0.962260386,2.353402013,23.54704833,5.217565296,20.64170933,2.441502786,0.393991145,1.831934163,0.609568624,0.247754942,120.7521323,0.82846223,78.32793709,1449.7522,0.031973856,0,1787.14466,761.6729736,0.351504726,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,28,13:40:06,6939.500054,0,22.35658966,0.274637655,245.003446,27,27,0,0,669.3288574,1267.131592,893.8648682,-9999,0.471776363,0.294576132,-1,0.891774921,0.916404718,9.994311333,0.894236499,0.013063688,0.624397819,1.893137548,-1,1999.169556,0.5,263.3113514,2.742179678,1.002652326,23.56307983,2,4.644859791,1,9.289719582,23.89223289,23.56307983,23.56174278,399.2938232,383.6958313,17.36328888,19.15548897,58.32654572,64.3451004,300.1508484,1999.361084,85.63867188,99.95113373,-4.477472305,0.122515798,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500754242,0.00274218,296.7130798,297.0422329,319.8977663,0.810708091,2.917265166,29.18691421,10.03142525,23.72765636,2.946326708,0.266751517,1.914612839,1.031713869,0.167410726,24.4883722,0.638535595,65.79042771,380.4469285,0.038661098,0,1787.901657,597.8027344,0.294576132,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,29,13:43:46,7159.000053,0,16.08968852,0.356521416,161.9367341,28,28,0,0,664.3723145,1218.287842,886.5689697,-9999,0.454667205,0.272282839,-1,0.891774921,0.916404718,9.964491844,0.894229155,0.009551928,0.59886184,1.83374264,-1,2000.694946,0.5,243.5678568,3.390902042,0.963057814,23.56735039,2,4.644859791,1,9.289719582,24.06591606,23.56735039,23.55792427,250.9342346,239.6732178,17.3442955,19.5592556,57.65739822,65.01525879,300.1930847,2000.756714,85.80517578,99.95054626,-3.440027237,0.122943044,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500965424,0.003390902,296.7173504,297.2159161,320.1210671,0.704827274,2.918016096,29.19459878,9.635343181,23.81663322,2.962143763,0.343344519,1.954958282,1.007185481,0.215736521,16.18566504,0.675656361,67.4217981,237.3350331,0.045707358,0,1789.134986,553.9155273,0.272282839,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,30,13:47:30,7383.500054,0,4.567177213,0.425094208,77.74857938,29,29,0,0,658.53125,1143.286255,888.9049683,-9999,0.424001428,0.222500083,-1,0.891774921,0.916404718,9.964491844,0.894229155,0.003109886,0.524762579,1.736115416,-1,2001.733643,0.5,199.1385292,3.867070512,0.927540906,23.56329918,2,4.644859791,1,9.289719582,24.0358696,23.56329918,23.55797768,100.2261429,96.93346405,17.38170433,19.90689278,57.89415741,66.28958893,300.1826782,2001.896973,85.8108902,99.95346069,-3.181497574,0.115538716,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500913391,0.003867071,296.7132992,297.1858696,320.3035085,0.620385882,2.917303731,29.18662056,9.279727786,23.79958439,2.959107323,0.406493225,1.989762825,0.969344498,0.255666437,7.771239573,0.802081924,68.83170171,96.26975303,0.032654761,0,1790.154638,484.7550049,0.222500083,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,1,31,13:50:00,7534.500044,0,0.254558473,0.464878504,48.15012378,30,30,0,0,660.9980469,1114.110229,893.1115112,-9999,0.406703188,0.198363423,-1,0.891774921,0.916404718,9.994311333,0.894236499,0.000701929,0.487735106,1.685497007,-1,1998.768433,0.5,177.2745826,4.188063804,0.922304038,23.55449104,2,4.644859791,1,9.289719582,23.99183083,23.55449104,23.55673599,50.10853195,49.79998398,17.20949173,19.94406509,57.45772934,66.59095764,300.1957703,1998.689575,84.33818817,99.95211029,-3.181497574,0.115538716,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500978851,0.004188064,296.704491,297.1418308,319.7903249,0.560117382,2.915755432,29.17152448,9.227459387,23.77316093,2.954406618,0.442723617,1.993451394,0.960955225,0.278610954,4.812706483,0.966870266,69.1173401,49.76299105,0.00353564,0,1787.301169,453.1121826,0.198363423,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,32,13:52:12,7666.000052,0,0.906684977,0.498369108,45.8761443,31,31,0,0,661.2229004,1096.518311,892.6964111,-9999,0.396979609,0.185880981,-1,0.891774921,0.916404718,9.994311333,0.894236499,0.001066772,0.468238108,1.658318715,-1,1998.642578,0.5,166.1087415,4.460706602,0.919453914,23.54841614,2,4.644859791,1,9.289719582,23.97455406,23.54841614,23.55775261,50.3877449,49.63607407,17.04942513,19.9623394,56.99298096,66.72377014,300.1571655,1998.733887,79.62374115,99.94991302,-2.837415695,0.120993733,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500785828,0.004460707,296.6984161,297.1245541,319.7974147,0.511545519,2.914688001,29.16148611,9.199146714,23.7614851,2.952331581,0.472994208,1.995234087,0.957097494,0.297801033,4.585316632,0.924250057,69.3067489,49.50431285,0.01269372,0,1787.340794,435.2954102,0.185880981,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,33,13:54:52,7825.500055,0,-0.971932544,0.472729099,41.3497902,32,32,0,0,659.25,1083.819946,892.807312,-9999,0.39173476,0.176240191,-1,0.891774921,0.916404718,9.964491844,0.894229155,1.57E-05,0.449896739,1.644019638,-1,1997.570313,0.5,157.4076587,4.246529607,0.920397912,23.5510788,2,4.644859791,1,9.289719582,24.00418282,23.5510788,23.55913544,37.9772644,38.51580429,17.18429565,19.95688057,57.62154388,66.58592224,300.2095337,1998.643311,78.43792725,99.95339203,-2.441602707,0.095261693,1,-1.355140209,7.355140209,1,0,0.159999996,111135,1.501047668,0.00424653,296.7010788,297.1541828,319.7829225,0.550487554,2.915155819,29.16515147,9.208270904,23.77763081,2.955201345,0.449838039,1.994757907,0.960443437,0.283119523,4.13305179,1.073579819,69.19951299,38.65704741,-0.017398447,0,1787.245119,424.5699463,0.176240191,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,34,13:57:37,7990.000054,0,32.49572044,0.527566682,269.0511855,33,33,0,0,671.0522461,1290.823364,894.1463623,-9999,0.480136272,0.307305409,-1,0.891774921,0.916404718,9.964491844,0.894229155,0.018718818,0.640037895,1.92358102,-1,2001.027954,0.5,274.9426979,4.631881733,0.904577059,23.54238892,2,4.644859791,1,9.289719582,24.06013489,23.54238892,23.55886269,399.9743652,377.1557617,17.07500458,20.09955597,56.7884407,66.83698273,300.1293335,2001.069092,72.61135864,99.95505524,-3.891523361,0.109309316,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500646667,0.004631882,296.6923889,297.2101349,320.1710475,0.486988617,2.913629286,29.14939398,9.049838015,23.8012619,2.959405971,0.499216016,2.009052227,0.950353744,0.314439025,26.89302611,0.713368886,69.88030487,372.4334208,0.060972263,0,1789.414323,619.7711182,0.307305409,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,35,14:02:30,8283.500055,0,50.60170914,0.368860137,625.2662917,34,34,0,0,709.9699707,1544.553345,964.6287842,-9999,0.540339624,0.375464248,-1,0.891774921,0.916404718,9.905384064,0.894214597,0.028881417,0.694867138,2.175519259,-1,2001.255737,0.5,335.9564156,3.137781356,0.861973211,23.57755089,2,4.644859791,1,9.289719582,24.38011551,23.57755089,23.55825424,898.2070923,862.6935425,18.54179382,20.58910561,60.60421753,67.15927124,300.2158508,1998.038452,73.85856628,99.94786835,-7.842084885,0.123921514,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501079254,0.003137781,296.7275509,297.5301155,319.6861452,0.761516418,2.919810427,29.21333367,8.624228059,23.9788332,2.99116852,0.354773407,2.057837217,0.933331303,0.22295737,62.49403301,0.724783786,70.88077339,855.3400043,0.041932895,0,1786.675149,834.583374,0.375464248,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,36,14:05:49,8482.000054,0,58.26246227,0.319294928,844.9581334,35,35,0,0,706.3466797,1552.245483,958.3228149,-9999,0.544951693,0.382621612,-1,0.891774921,0.916404718,9.876093864,0.894207383,0.033128334,0.702120237,2.197568882,-1,2002.669678,0.5,342.5997758,2.603059647,0.821643437,23.58513069,2,4.644859791,1,9.289719582,24.53230858,23.58513069,23.55693245,1199.803955,1158.960205,19.30795288,21.00649261,62.4038353,67.89665222,300.0669861,2000.515137,71.46134186,99.94533539,-10.50431633,0.129405141,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50033493,0.00260306,296.7351307,297.6823086,320.0824147,0.863995186,2.921144386,29.22742092,8.220928304,24.05871964,3.005554914,0.308685177,2.09950095,0.906053964,0.193854204,84.44962403,0.7290657,72.10659032,1150.493391,0.036515703,0,1788.875405,845.8988037,0.382621612,-9999
KARE,Plot2,ImmatureOat,,3,Top,na,KARE_Plot2_ImmatureOat_L3T_GE,2,20140411,PSC0179,Yes,Yes,0,37,14:09:37,8710.500053,0,61.44296961,0.282730855,1083.439116,36,36,0,0,699.0324707,1528.370483,937.0563354,-9999,0.542628912,0.386891892,-1,0.891774921,0.916404718,9.876093864,0.894207383,0.034907336,0.712995352,2.186408425,-1,2000.509644,0.5,346.0497447,2.155400356,0.765166147,23.5994339,2,4.644859791,1,9.289719582,24.63145828,23.5994339,23.55402946,1499.140137,1456.103638,20.19133186,21.59665108,64.87393951,69.3924408,300.124115,2000.454102,68.07243347,99.94590759,-12.55119133,0.119778752,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500620575,0.0021554,296.7494339,297.7814583,320.0726491,0.94678172,2.92366304,29.25245375,7.655802676,24.11544609,3.015807226,0.274380147,2.158496893,0.857310333,0.172218796,108.2853057,0.744067309,73.93891804,1447.174627,0.031392388,0,1788.820826,829.3380127,0.386891892,-9999
KARE,Plot2,ImmatureOat,,5,Top,na,KARE_Plot2_ImmatureOat_L5T_GE,1,20140411,PSC0179,Yes,Yes,0,38,14:33:01,10115.00005,0,29.66061962,0.908059108,317.2493512,37,37,0,0,702.7290039,1335.765869,974.109314,-9999,0.473913041,0.270748462,-1,0.846648959,0.906964166,9.846974373,0.852588182,0.017984036,0.571304098,1.900826438,-1,1999.606689,0.5,230.7915441,5.947624062,0.697652475,25.36021805,2,4.644859791,1,9.289719582,26.05555153,25.36021805,25.11519814,399.087616,377.8325195,21.66662407,25.52743912,63.95465088,75.3519516,300.2369385,1999.6521,9.715054512,99.9299469,-2.585950851,0.068894506,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501184692,0.005947624,298.510218,299.2055515,319.9443288,0.262390186,3.24860811,32.50885456,6.981415445,25.70788479,3.316371373,0.827201171,2.550955635,0.765415738,0.523704245,31.70271082,0.839656024,79.85219572,373.522181,0.063408968,0,1704.879748,633.0368652,0.270748462,-9999
KARE,Plot2,ImmatureOat,,5,Top,na,KARE_Plot2_ImmatureOat_L5T_GE,1,20140411,PSC0179,Yes,Yes,0,39,14:35:36,10269.50005,0,18.32453536,0.925995276,201.0326417,38,38,0,0,689.7907715,1230.76709,958.9552002,-9999,0.439544023,0.220847545,-1,0.846648959,0.906964166,9.818026543,0.852570722,0.011331713,0.502446929,1.784261461,-1,2004.727295,0.5,188.7331973,5.924502073,0.682691395,25.29465866,2,4.644859791,1,9.289719582,26.04458809,25.29465866,25.11678123,250.9856262,237.835495,21.70437813,25.55148888,64.10754395,75.46932983,300.1276855,2000.244507,9.451435089,99.92666626,-2.352140427,0.062012792,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500638428,0.005924502,298.4446587,299.1945881,320.0391139,0.269349098,3.235966496,32.38341293,6.831924056,25.66962337,3.308853925,0.842059177,2.553275101,0.755578823,0.533235094,20.08852169,0.845259206,80.24302424,235.1725381,0.062524993,0,1705.349904,540.9763184,0.220847545,-9999
KARE,Plot2,ImmatureOat,,5,Top,na,KARE_Plot2_ImmatureOat_L5T_GE,1,20140411,PSC0179,Yes,Yes,0,40,14:38:42,10456.00005,0,4.417137779,0.948045341,87.74891992,39,39,0,0,686.2668457,1151.276245,962.9413452,-9999,0.403907751,0.163587932,-1,0.846648959,0.906964166,10.02937984,0.8526982,0.003175544,0.405013103,1.677592692,-1,2000.42627,0.5,139.5208655,5.95303067,0.671455037,25.25366974,2,4.644859791,1,9.289719582,26.03326035,25.25366974,25.11728668,100.1906586,96.86348724,21.72138786,25.58619881,64.19756317,75.61774445,300.1810608,2000.582153,9.115150452,99.92221069,-1.863676071,0.061963201,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500905304,0.005953031,298.4036697,299.1832603,320.0931374,0.265895311,3.228084585,32.30597645,6.719777642,25.64346504,3.303723012,0.860253721,2.556629548,0.747093464,0.544912256,8.768066064,0.905902961,80.56313853,96.22158025,0.03698323,0,1705.892802,465.0093994,0.163587932,-9999
